aoocontinuingdecline_qualifierlookup	1	0	Observed	\N
aoocontinuingdecline_qualifierlookup	2	1	Projected	\N
aoocontinuingdecline_qualifierlookup	3	2	Inferred	\N
aoo	1	range	range_primitive_field	?
aoo	2	justification	string_primitive_field	?
aoocontinuingdecline	1	isInContinuingDecline	boolean_range_primitive_field	?
aoocontinuingdecline	2	qualifier	fk_primitive_field	?
aoocontinuingdecline	3	justification	string_primitive_field	?
aooextremefluctuation	1	isFluctuating	boolean_range_primitive_field	?
aooextremefluctuation	2	justification	string_primitive_field	?
arearestricted	1	isRestricted	boolean_range_primitive_field	?
arearestricted	2	justification	string_primitive_field	?
assessmentgeographicscope_geographicscopelookup	1	0	Global	\N
assessmentgeographicscope_geographicscopelookup	2	1	Regional	\N
assessmentgeographicscope_geographicscopelookup	3	2	National	\N
assessmentgeographicscope	1	geographicScope	fk_primitive_field	?
assessmentgeographicscope	2	region	string_primitive_field	?
assessmentgeographicscope	3	country	string_primitive_field	?
avgannualfecundity	1	fecundity	string_primitive_field	?
avgreproductiveage_unitslookup	1	0	Days	\N
avgreproductiveage_unitslookup	2	1	Months	\N
avgreproductiveage_unitslookup	3	2	Years	\N
avgreproductiveage	1	age	string_primitive_field	?
avgreproductiveage	2	units	fk_primitive_field	?
biogeographicrealm_realmlookup	1	0	Afrotropical	\N
biogeographicrealm_realmlookup	2	1	Antarctic	\N
biogeographicrealm_realmlookup	3	2	Australasian	\N
biogeographicrealm_realmlookup	4	3	Indomalayan	\N
biogeographicrealm_realmlookup	5	4	Nearctic	\N
biogeographicrealm_realmlookup	6	5	Neotropical	\N
biogeographicrealm_realmlookup	7	6	Oceanian	\N
biogeographicrealm_realmlookup	8	7	Palearctic	\N
biogeographicrealm	1	realm	fk_list_primitive_field	?
birthsize	1	size	string_primitive_field	?
conservationactions	1	ConservationActionsSubfield	field	*
conservationactionssubfield	1	ConservationActionsLookup	fk_primitive_field	1
conservationactionsdocumentation	1	narrative	text_primitive_field	?
countryoccurrence_presencelookup	1	0	Extant	\N
countryoccurrence_presencelookup	2	1	Possibly Extinct	\N
countryoccurrence_presencelookup	3	2	Extinct	\N
countryoccurrence_presencelookup	4	3	Presence Uncertain	\N
countryoccurrence_originlookup	1	0	Native	\N
countryoccurrence_originlookup	2	1	Reintroduced	\N
countryoccurrence_originlookup	3	2	Introduced	\N
countryoccurrence_originlookup	4	3	Prehistorically Introduced	\N
countryoccurrence_originlookup	5	4	Vagrant	\N
countryoccurrence_originlookup	6	5	Origin Uncertain	\N
countryoccurrence_seasonalitylookup	1	0	Resident	\N
countryoccurrence_seasonalitylookup	2	1	Breeding Season	\N
countryoccurrence_seasonalitylookup	3	2	Non-Breeding Season	\N
countryoccurrence_seasonalitylookup	4	3	Passage	\N
countryoccurrence_seasonalitylookup	5	4	Seasonal Occurrence Uncertain	\N
countryoccurrence	1	CountryOccurrenceSubfield	field	*
countryoccurrencesubfield	1	CountryOccurrenceLookup	fk_primitive_field	1
countryoccurrencesubfield	2	presence	fk_primitive_field	?
countryoccurrencesubfield	3	formerlyBred	boolean_unknown_primitive_field	?
countryoccurrencesubfield	4	origin	fk_primitive_field	?
countryoccurrencesubfield	5	seasonality	fk_list_primitive_field	?
cropwildrelative	1	isRelative	boolean_primitive_field	?
datelastseen	1	lastSeen	date_primitive_field	?
depthlower	1	limit	float_primitive_field	?
depthupper	1	limit	float_primitive_field	?
depthzone_depthzonelookup	1	0	Shallow photic (0-50m)	\N
depthzone_depthzonelookup	2	1	Deep Photic (51-200m)	\N
depthzone_depthzonelookup	3	2	Bathyl (201-4,000m)	\N
depthzone_depthzonelookup	4	3	Abyssal (4,001-6,000m)	\N
depthzone_depthzonelookup	5	4	Hadal (>6,000m)	\N
depthzone	1	depthZone	fk_list_primitive_field	?
eoo	1	range	range_primitive_field	?
eoo	2	qualifier	fk_primitive_field	?
eoo_qualifierlookup	1	0	Observed	\N
eoo_qualifierlookup	2	1	Projected	\N
eoo_qualifierlookup	3	2	Inferred	\N
eoocontinuingdecline	1	isContinuingDecline	boolean_range_primitive_field	?
eoocontinuingdecline	2	qualifier	fk_primitive_field	?
eoocontinuingdecline	3	justification	string_primitive_field	?
eoocontinuingdecline_qualifierlookup	1	0	Observed	\N
eoocontinuingdecline_qualifierlookup	2	1	Projected	\N
eoocontinuingdecline_qualifierlookup	3	2	Inferred	\N
eooextremefluctuation	1	isFluctuating	boolean_range_primitive_field	?
eooextremefluctuation	2	justification	string_primitive_field	?
ecosystemservices_importancelookup	1	0	1 - Very Important	\N
ecosystemservices_importancelookup	2	1	2 - Important	\N
ecosystemservices_importancelookup	3	2	3 - Some Importance	\N
ecosystemservices_importancelookup	4	3	4 - Not Important/relevant	\N
ecosystemservices_importancelookup	5	4	5 - Not Known	\N
ecosystemservices_rangeofbenefitlookup	1	0	Local	\N
ecosystemservices_rangeofbenefitlookup	2	1	National	\N
ecosystemservices_rangeofbenefitlookup	3	2	Regional	\N
ecosystemservices_rangeofbenefitlookup	4	3	Global	\N
ecosystemservices_rangeofbenefitlookup	5	4	Unknown	\N
ecosystemservices	1	EcosystemServicesSubfield	field	*
ecosystemservicessubfield	1	EcosystemServicesLookup	fk_primitive_field	1
ecosystemservicessubfield	2	importance	fk_primitive_field	?
ecosystemservicessubfield	3	rangeOfBenefit	fk_primitive_field	?
ecosystemservicesinsufficientinfo	1	isInsufficient	boolean_primitive_field	?
ecosystemservicesinsufficientinfo	2	label	string_primitive_field	?
ecosystemservicesprovidesnone	1	providesNothing	boolean_primitive_field	?
egglaying	1	layEggs	boolean_unknown_primitive_field	?
elevationlower	1	limit	float_primitive_field	?
elevationupper	1	limit	float_primitive_field	?
extinctionprobabilitygenerations3	1	range	range_primitive_field	?
extinctionprobabilitygenerations3	2	justification	string_primitive_field	?
extinctionprobabilitygenerations5	1	range	range_primitive_field	?
extinctionprobabilitygenerations5	2	justification	string_primitive_field	?
extinctionprobabilityyears100	1	range	range_primitive_field	?
extinctionprobabilityyears100	2	justification	string_primitive_field	?
faooccurrence_presencelookup	1	0	Extant	\N
faooccurrence_presencelookup	2	1	Possibly Extinct	\N
faooccurrence_presencelookup	3	2	Extinct	\N
faooccurrence_presencelookup	4	3	Presence Uncertain	\N
faooccurrence_originlookup	1	0	Native	\N
faooccurrence_originlookup	2	1	Reintroduced	\N
faooccurrence_originlookup	3	2	Introduced	\N
faooccurrence_originlookup	4	3	Prehistorically Introduced	\N
faooccurrence_originlookup	5	4	Vagrant	\N
faooccurrence_originlookup	6	5	Origin Uncertain	\N
faooccurrence_seasonalitylookup	1	0	Resident	\N
faooccurrence_seasonalitylookup	2	1	Breeding Season	\N
faooccurrence_seasonalitylookup	3	2	Non-Breeding Season	\N
faooccurrence_seasonalitylookup	4	3	Passage	\N
faooccurrence_seasonalitylookup	5	4	Seasonal Occurrence Uncertain	\N
faooccurrence	1	FAOOccurrenceSubfield	field	*
faooccurrencesubfield	1	FAOOccurrenceLookup	fk_primitive_field	1
faooccurrencesubfield	2	presence	fk_primitive_field	?
faooccurrencesubfield	3	formerlyBred	boolean_unknown_primitive_field	?
faooccurrencesubfield	4	origin	fk_primitive_field	?
faooccurrencesubfield	5	seasonality	fk_list_primitive_field	?
femalematurityage_unitslookup	1	0	Days	\N
femalematurityage_unitslookup	2	1	Weeks	\N
femalematurityage_unitslookup	3	2	Months	\N
femalematurityage_unitslookup	4	3	Years	\N
femalematurityage	1	age	string_primitive_field	?
femalematurityage	2	units	fk_primitive_field	?
femalematuritysize	1	size	string_primitive_field	?
freelivinglarvae	1	hasStage	boolean_unknown_primitive_field	?
generalhabitats_suitabilitylookup	1	0	Suitable	\N
generalhabitats_suitabilitylookup	2	1	Marginal	\N
generalhabitats_suitabilitylookup	3	2	Possible	\N
generalhabitats_majorimportancelookup	1	0	Yes	\N
generalhabitats_majorimportancelookup	2	1	No	\N
generalhabitats	1	GeneralHabitatsSubfield	field	*
generalhabitatssubfield	1	GeneralHabitatsLookup	fk_primitive_field	1
generalhabitatssubfield	2	suitability	fk_primitive_field	?
generalhabitatssubfield	3	majorImportance	fk_primitive_field	?
generationlength	1	range	range_primitive_field	?
generationlength	2	justification	string_primitive_field	?
gestationtime_unitslookup	1	0	Days	\N
gestationtime_unitslookup	2	1	Months	\N
gestationtime_unitslookup	3	2	Years	\N
gestationtime	1	time	string_primitive_field	?
gestationtime	2	units	fk_primitive_field	?
habitatcontinuingdecline	1	isDeclining	boolean_range_primitive_field	?
habitatcontinuingdecline	2	qualifier	fk_primitive_field	?
habitatcontinuingdecline	3	justification	string_primitive_field	?
habitatcontinuingdecline_qualifierlookup	1	0	Observed	\N
habitatcontinuingdecline_qualifierlookup	2	1	Projected	\N
habitatcontinuingdecline_qualifierlookup	3	2	Inferred	\N
habitatdocumentation	1	narrative	text_primitive_field	?
inplaceresearch_recoveryplanlookup	1	0	Yes	\N
inplaceresearch_recoveryplanlookup	2	1	No	\N
inplaceresearch_recoveryplanlookup	3	2	Unknown	\N
inplaceresearch_monitoringschemelookup	1	0	Yes	\N
inplaceresearch_monitoringschemelookup	2	1	No	\N
inplaceresearch_monitoringschemelookup	3	2	Unknown	\N
inplaceresearch	1	recoveryPlan	fk_primitive_field	?
inplaceresearch	2	note	string_primitive_field	?
inplaceresearch	3	monitoringScheme	fk_primitive_field	?
inplaceresearch	4	note	string_primitive_field	?
inplacespeciesmanagement_harvestplanlookup	1	0	Yes	\N
inplacespeciesmanagement_harvestplanlookup	2	1	No	\N
inplacespeciesmanagement_harvestplanlookup	3	2	Unknown	\N
inplacespeciesmanagement_reintroducedlookup	1	0	Yes	\N
inplacespeciesmanagement_reintroducedlookup	2	1	No	\N
inplacespeciesmanagement_reintroducedlookup	3	2	Unknown	\N
inplacespeciesmanagement_exsituconservationlookup	1	0	Yes	\N
inplacespeciesmanagement_exsituconservationlookup	2	1	No	\N
inplacespeciesmanagement_exsituconservationlookup	3	2	Unknown	\N
inplacespeciesmanagement	1	harvestPlan	fk_primitive_field	?
inplacespeciesmanagement	2	note	string_primitive_field	?
inplacespeciesmanagement	3	reintroduced	fk_primitive_field	?
inplacespeciesmanagement	4	note	string_primitive_field	?
inplacespeciesmanagement	5	exSituConservation	fk_primitive_field	?
inplacespeciesmanagement	6	note	string_primitive_field	?
inplacelandwaterprotection_sitesidentifiedlookup	1	0	Yes	\N
inplacelandwaterprotection_sitesidentifiedlookup	2	1	No	\N
inplacelandwaterprotection_sitesidentifiedlookup	3	2	Unknown	\N
inplacelandwaterprotection_rangelookup	1	0	Over entire range	\N
inplacelandwaterprotection_rangelookup	2	1	Over part of range	\N
inplacelandwaterprotection_inpalookup	1	0	Yes	\N
inplacelandwaterprotection_inpalookup	2	1	No	\N
inplacelandwaterprotection_inpalookup	3	2	Unknown	\N
inplacelandwaterprotection_areaplannedlookup	1	0	Yes	\N
inplacelandwaterprotection_areaplannedlookup	2	1	No	\N
inplacelandwaterprotection_areaplannedlookup	3	2	Unknown	\N
inplacelandwaterprotection_invasivecontrollookup	1	0	Yes	\N
inplacelandwaterprotection_invasivecontrollookup	2	1	No	\N
inplacelandwaterprotection_invasivecontrollookup	3	2	Unknown	\N
inplacelandwaterprotection	1	sitesIdentified	fk_primitive_field	?
inplacelandwaterprotection	2	range	fk_primitive_field	?
inplacelandwaterprotection	3	note	string_primitive_field	?
inplacelandwaterprotection	4	inPA	fk_primitive_field	?
inplacelandwaterprotection	5	populationProtected	float_primitive_field	?
inplacelandwaterprotection	6	note	string_primitive_field	?
inplacelandwaterprotection	7	areaPlanned	fk_primitive_field	?
inplacelandwaterprotection	8	note	string_primitive_field	?
inplacelandwaterprotection	9	invasiveControl	fk_primitive_field	?
inplacelandwaterprotection	10	explanation	string_primitive_field	?
inplaceeducation_subjecttoprogramslookup	1	0	Yes	\N
inplaceeducation_subjecttoprogramslookup	2	1	No	\N
inplaceeducation_subjecttoprogramslookup	3	2	Unknown	\N
inplaceeducation_internationallegislationlookup	1	0	Yes	\N
inplaceeducation_internationallegislationlookup	2	1	No	\N
inplaceeducation_internationallegislationlookup	3	2	Unknown	\N
inplaceeducation_controlledlookup	1	0	Yes	\N
inplaceeducation_controlledlookup	2	1	No	\N
inplaceeducation_controlledlookup	3	2	Unknown	\N
inplaceeducation	1	subjectToPrograms	fk_primitive_field	?
inplaceeducation	2	notes	string_primitive_field	?
inplaceeducation	3	internationalLegislation	fk_primitive_field	?
inplaceeducation	4	notes	string_primitive_field	?
inplaceeducation	5	controlled	fk_primitive_field	?
inplaceeducation	6	note	string_primitive_field	?
lakes_alookup	1	0	Year Round	\N
lakes_alookup	2	1	Breeding Season Only	\N
lakes_alookup	3	2	Non-breeding Season Only	\N
lakes_alookup	4	3	Possibly Extinct	\N
lakes_alookup	5	4	Extinct	\N
lakes_alookup	6	5	Uncertain	\N
lakes_lookup	1	0	Native	\N
lakes_lookup	2	1	Introduced	\N
lakes_lookup	3	2	Reintroduced	\N
lakes_lookup	4	3	Vagrant	\N
lakes_lookup	5	4	Uncertain	\N
lakes	1	LakesSubfield	field	*
lakessubfield	1	LakesLookup	fk_primitive_field	1
lakessubfield	2	a	fk_primitive_field	?
lakessubfield	3	N/A	boolean_primitive_field	?
lakessubfield	4	N/A	fk_primitive_field	?
landcover_nulllookup	1	0	Suitable	\N
landcover_nulllookup	2	1	Moderately Suitable	\N
landcover_nulllookup	3	2	Unsuitable	\N
landcover_nulllookup	4	3	Undefined	\N
landcover	1	LandCoverSubfield	field	*
landcoversubfield	1	LandCoverLookup	fk_primitive_field	1
largemarineecosystems_presencelookup	1	0	Extant	\N
largemarineecosystems_presencelookup	2	1	Possibly Extinct	\N
largemarineecosystems_presencelookup	3	2	Extinct	\N
largemarineecosystems_presencelookup	4	3	Presence Uncertain	\N
largemarineecosystems_originlookup	1	0	Native	\N
largemarineecosystems_originlookup	2	1	Reintroduced	\N
largemarineecosystems_originlookup	3	2	Introduced	\N
largemarineecosystems_originlookup	4	3	Prehistorically Introduced	\N
largemarineecosystems_originlookup	5	4	Vagrant	\N
largemarineecosystems_originlookup	6	5	Origin Uncertain	\N
largemarineecosystems_seasonalitylookup	1	0	Resident	\N
largemarineecosystems_seasonalitylookup	2	1	Breeding Season	\N
largemarineecosystems_seasonalitylookup	3	2	Non-Breeding Season	\N
largemarineecosystems_seasonalitylookup	4	3	Passage	\N
largemarineecosystems_seasonalitylookup	5	4	Seasonal Occurrence Uncertain	\N
largemarineecosystems	1	LargeMarineEcosystemsSubfield	field	*
largemarineecosystemssubfield	1	LargeMarineEcosystemsLookup	fk_primitive_field	1
largemarineecosystemssubfield	2	presence	fk_primitive_field	?
largemarineecosystemssubfield	3	formerlyBred	boolean_unknown_primitive_field	?
largemarineecosystemssubfield	4	origin	fk_primitive_field	?
largemarineecosystemssubfield	5	seasonality	fk_list_primitive_field	?
livebirth	1	liveBirth	boolean_unknown_primitive_field	?
livelihoods	1	noInfo	boolean_primitive_field	?
livelihoods	2	LivelihoodsSubfield	field	*
livelihoodssubfield	1	scale	fk_primitive_field	?
livelihoodssubfield	2	nameOfLocality	text_primitive_field	?
livelihoodssubfield	3	date	date_primitive_field	?
livelihoodssubfield	4	productDescription	text_primitive_field	?
livelihoodssubfield	5	annualHarvest	text_primitive_field	?
livelihoodssubfield	6	unitsAnnualHarvest	fk_primitive_field	?
livelihoodssubfield	7	annualMultiSpeciesHarvest	text_primitive_field	?
livelihoodssubfield	8	unitsAnnualMultiSpeciesHarvest	fk_primitive_field	?
livelihoodssubfield	9	percentInHarvest	float_primitive_field	?
livelihoodssubfield	10	amountInHarvest	text_primitive_field	?
livelihoodssubfield	11	humanReliance	fk_primitive_field	?
livelihoodssubfield	12	genderAge	fk_primitive_field	?
livelihoodssubfield	13	socioEconomic	fk_primitive_field	?
livelihoodssubfield	14	other	text_primitive_field	?
livelihoodssubfield	15	totalPopBenefit	fk_primitive_field	?
livelihoodssubfield	16	householdConsumption	fk_primitive_field	?
livelihoodssubfield	17	householdIncome	fk_primitive_field	?
livelihoodssubfield	18	annualCashIncome	float_primitive_field	?
locationcontinuingdecline	1	inDecline	boolean_range_primitive_field	?
locationcontinuingdecline	2	qualifier	fk_primitive_field	?
locationcontinuingdecline	3	justification	string_primitive_field	?
locationcontinuingdecline_qualifierlookup	1	0	Observed	\N
locationcontinuingdecline_qualifierlookup	2	1	Projected	\N
locationcontinuingdecline_qualifierlookup	3	2	Inferred	\N
locationextremefluctuation	1	isFluctuating	boolean_range_primitive_field	?
locationextremefluctuation	2	justification	string_primitive_field	?
locationsnumber	1	range	range_primitive_field	?
locationsnumber	2	justification	string_primitive_field	?
longevity_unitslookup	1	0	Days	\N
